case_id,subset,filename,image_sha256
SPINALAI:007215,Spinal-AI2024-subset2,007215.jpg,0c27623958306c733b2af7095b8926fb3cde2d340851ec8393f3e3c77da4ace2
SPINALAI:007216,Spinal-AI2024-subset2,007216.jpg,78e531dc7980a40458a6e5a9a6ba30e5f7e4593dd3ef24e91366a77cd4d7d9e6
SPINALAI:007217,Spinal-AI2024-subset2,007217.jpg,0c3c44e843369cec23023e83eabe9c4b33a71bd171fc1bd83ce945f64ff0c7c4
SPINALAI:007218,Spinal-AI2024-subset2,007218.jpg,78811ec0b7b000ddac86a3a2584c44cc4ee00c6a83c8bac55737d4e74f870bc8
SPINALAI:007219,Spinal-AI2024-subset2,007219.jpg,40843fb47d63a95f37945294b5e37e649440f14ae024cf51388843139595c2c6
SPINALAI:007220,Spinal-AI2024-subset2,007220.jpg,cd1fe0addf0360e0b6016d5933cdd7c8d79cb2e04bf69191012c461e158a71dc
SPINALAI:007221,Spinal-AI2024-subset2,007221.jpg,fda7eef3aad3629580a324d47475638b8a49c69ebf91f9a07a452ca524b82bff
SPINALAI:007222,Spinal-AI2024-subset2,007222.jpg,0d98e9481843f408be6c756b4657b1234bcef589a15cb1c1aae92c3689a1e322
SPINALAI:007223,Spinal-AI2024-subset2,007223.jpg,736fed7367c59cb46c26f74ddd86cc4bd27540003bcb1759ede5013227b81bff
SPINALAI:007224,Spinal-AI2024-subset2,007224.jpg,540a56535622feab0666072bac73b3418c44f95ce4257f3c206fccd178526071
SPINALAI:007225,Spinal-AI2024-subset2,007225.jpg,1db23934dfeab905deb30a93ebc86b89913b3aff61602923454748f27b100229
SPINALAI:007226,Spinal-AI2024-subset2,007226.jpg,c4d32ab93de44a42f904c88c7074deab9f1ae9ed40356741dd0f1e61f6605347
SPINALAI:007227,Spinal-AI2024-subset2,007227.jpg,b691b6e7cbe2c9768e529ef97347bd7e5d35b82a98adb1b17e7a5b9de7613261
SPINALAI:007228,Spinal-AI2024-subset2,007228.jpg,c35307ee2347a6e4dd1ace5991c0b99395e0a1100c6acb4b88e50415a86926b2
SPINALAI:007229,Spinal-AI2024-subset2,007229.jpg,54eeb60d4572756725e362317df0c73ccb29083173b095da38ff2a469e9b3f6d
SPINALAI:007230,Spinal-AI2024-subset2,007230.jpg,59fc949195e7aa7623c5d228a3cdfdb8cb1e1b2421c67c493d8e8295d6473087
SPINALAI:007231,Spinal-AI2024-subset2,007231.jpg,243e2dadb0ba82efe2a6c782472123bda6c16e51626b799c9b8dd9966191c821
SPINALAI:007232,Spinal-AI2024-subset2,007232.jpg,8a99d543c105ecaebf65e142d81d3ae9aa8e4afa62072e8de274c2a0657d51e5
SPINALAI:007233,Spinal-AI2024-subset2,007233.jpg,02addb67feb972872507de74799ebfdac9f9eb0ab21c04c270408290be502bfe
SPINALAI:007234,Spinal-AI2024-subset2,007234.jpg,196150f34fc097b4a4372067b0e29cba87191349ebccd17ba16198e1dc14ad4f
SPINALAI:007235,Spinal-AI2024-subset2,007235.jpg,554bd00c46c504196be86249bc53806c6030f4bf9b2d2119f0d127e4ee974181
SPINALAI:007236,Spinal-AI2024-subset2,007236.jpg,736e9600a4efc8f8138c76753e10aa7886c3636e16d0e982afaa0f8af5fec805
SPINALAI:007237,Spinal-AI2024-subset2,007237.jpg,17d3ffd5279941ffc1580c9d49c426d94e41b196752aebc97d327e6a84ac638c
SPINALAI:007238,Spinal-AI2024-subset2,007238.jpg,2f1a8c66e7861008de429eb01d944728437aec365e37d5e0ee66d86de8459d1e
SPINALAI:007239,Spinal-AI2024-subset2,007239.jpg,eba5a5a060f2187e87ebcc077a094ac700cdd2dcb63cc40b8fd331df3805ea79
SPINALAI:007240,Spinal-AI2024-subset2,007240.jpg,7ffe6caf8121a57a667ae50636352118101e57c3e55c45f1df5740e2849ef787
SPINALAI:007241,Spinal-AI2024-subset2,007241.jpg,935fb29405bb53b15bf1108a749e3635b6328ac4d56f65d322915113fdc171ed
SPINALAI:007242,Spinal-AI2024-subset2,007242.jpg,0832f39a6f36e643ba86cc8c3cff8e47b3f04986f4ccb761ce4a924c51f535d8
SPINALAI:007243,Spinal-AI2024-subset2,007243.jpg,c3cb309a475fb87021af761680292c1b62ff3c70f92d6ae5beaee0d70e4c1108
SPINALAI:007244,Spinal-AI2024-subset2,007244.jpg,b5aced0c463cb6c7a8b885bfbc18cc8f7c6aebd07eac8e6822048542b0a8ad02
SPINALAI:007245,Spinal-AI2024-subset2,007245.jpg,dc3a45241cad017ba85bdfa30235091d68a57b428684f1e27adea55eedac00e9
SPINALAI:007246,Spinal-AI2024-subset2,007246.jpg,e2d2bcdc674627831025835694d000ed52941879cd471beaa9b371e68dacdfe8
SPINALAI:007247,Spinal-AI2024-subset2,007247.jpg,d04e73b6dd65fd70795cf3e813a1a6cc2b513c69d1876ea3cf8be548addcdbf9
SPINALAI:007248,Spinal-AI2024-subset2,007248.jpg,0ed4ff2a45513360ba14eb231294d75aecc7e6363b3fc6b16f4b29048c8ae36c
SPINALAI:007249,Spinal-AI2024-subset2,007249.jpg,0b957b361a212f7d18264ed8ff8bf7de7b26d0dc0715708be9ea8a776f053dd0
SPINALAI:007250,Spinal-AI2024-subset2,007250.jpg,646d7843bf2340e884fe8bbc19c8bcb584b0d28aa96dde8413444e820420e544
SPINALAI:007251,Spinal-AI2024-subset2,007251.jpg,90cf6e494ee5d9a58659f6f1d463462ee845627f24d1145fc8780202b3752a8e
SPINALAI:007252,Spinal-AI2024-subset2,007252.jpg,66c18ef6bdacacde82f0b3856801194b9e4be92b02473b6044ff245cce5183c7
SPINALAI:007253,Spinal-AI2024-subset2,007253.jpg,4aee21952bef44cd5df28f889aebbea5d23b1d25cd89abffbd19385da3fe4a3e
SPINALAI:007254,Spinal-AI2024-subset2,007254.jpg,4b4e594065c867aa528d5d8f534f44acd58febb3518c36095abf58965e4b5da4
SPINALAI:007255,Spinal-AI2024-subset2,007255.jpg,cd7209fb761eade9d2caad92a285f7a1a0a73710f9b687cc492a482360cad27c
SPINALAI:007256,Spinal-AI2024-subset2,007256.jpg,fb94c99a39b08bb1f0273cca2b88f101248dfb3962c069e0046e6100d1a1e21d
SPINALAI:007257,Spinal-AI2024-subset2,007257.jpg,0b2cdb090e007c554775b644bda15baf27e5d2e9e71285d9b3fc4fecb3fcb24a
SPINALAI:007258,Spinal-AI2024-subset2,007258.jpg,c4fb6fc0e66950a96f13056fcc110dea626aa20516fda6ae08068efe0680bce9
SPINALAI:007259,Spinal-AI2024-subset2,007259.jpg,fcc2091cda4d4a5f37e1b74159cc62d1fee1ba892640b446ebb28e2fdf8ca500
SPINALAI:007260,Spinal-AI2024-subset2,007260.jpg,b8b4d4aedda3ca80240fc6ba7b634bfbb1cd454ea31f9eea31bd362608aedd86
SPINALAI:007261,Spinal-AI2024-subset2,007261.jpg,b7b1dbe0f91f5b6b25395b3435237a5f4eaee0286bbd35882a9dd01745cd3cdb
SPINALAI:007262,Spinal-AI2024-subset2,007262.jpg,36812f68886d88f018a368dcbbd94863c27063df691b087779ac86538563f9b5
SPINALAI:007263,Spinal-AI2024-subset2,007263.jpg,34b8e9cca122f9ca59f9e65624eb8a01f8fef3f5e0389ecd8a056dbaddedbdf9
SPINALAI:007264,Spinal-AI2024-subset2,007264.jpg,12f506946c57d08fa9fa1794d8585759b4971b91b97424dbdd925f6525e0940c
SPINALAI:007265,Spinal-AI2024-subset2,007265.jpg,79e29ac94157eed15d13384916ff3235fa5f4755ff5cd12797493ce072cc7bf5
SPINALAI:007266,Spinal-AI2024-subset2,007266.jpg,5822ae6101f4cb82b81f78fb55155bffba16f87278750e8fe8d518912bbb40e7
SPINALAI:007267,Spinal-AI2024-subset2,007267.jpg,6769322d8f14473fc4da6c85897f1a66263682c227f79fcef4ceb704b5540508
SPINALAI:007268,Spinal-AI2024-subset2,007268.jpg,f31ac5bd0aad8b7736321624311a9d39c5ac1ec7652751f718839a4fdf8c3a30
SPINALAI:007269,Spinal-AI2024-subset2,007269.jpg,d6ee6783dccbbecd080102b572f89d61b45feac167e5bec5587464fe8ea74f26
SPINALAI:007270,Spinal-AI2024-subset2,007270.jpg,46e9ad1463f9622004fcdf9b448ed95f819414dd6e363d68f1710edc4fd7b828
SPINALAI:007271,Spinal-AI2024-subset2,007271.jpg,18b78e047ee687615daa537894965be1bedfb0d87725fbbe62796351b27ea79a
SPINALAI:007272,Spinal-AI2024-subset2,007272.jpg,efcb7ca891fa9279654c902e4d57713eaf5815d085f8c87f38a7bb8fcc6b2149
SPINALAI:007273,Spinal-AI2024-subset2,007273.jpg,7706e2b5af757e31d8eb472caf934d8ff7c3501a758a852ba870a4be070f87c8
SPINALAI:007274,Spinal-AI2024-subset2,007274.jpg,980a34441ccb62b0ab406aff622583c2d35c158e2690d380b6d81d05f297cbc5
SPINALAI:007275,Spinal-AI2024-subset2,007275.jpg,9971ba14d896f55e0ca1df7e74b7011ddafdf27e5700e714b8ca0b2d1b0ef63e
SPINALAI:007276,Spinal-AI2024-subset2,007276.jpg,cf1541f3973bc85ba3ca1f1574b1bf8d1e12c2c3aa72ba44e1a8df4a8acf3c3b
SPINALAI:007277,Spinal-AI2024-subset2,007277.jpg,b153bc092e5f1663478bcb4c16afbe91917dad8ae9db0c40a2d388b0b4797e9a
SPINALAI:007278,Spinal-AI2024-subset2,007278.jpg,280aebb7f38cbefbcd5b0db6b1d7558bb664f79b7874a3cc9bfcbfdecb74f355
SPINALAI:007279,Spinal-AI2024-subset2,007279.jpg,70e60d7c3416976838a0b62910e6877afd1f6bf299d15dbd10812836b9238189
SPINALAI:007280,Spinal-AI2024-subset2,007280.jpg,75abf8ce6723678eab69d6fe75449ce41407bbfcf4d167331910e4ee79b8cf85
SPINALAI:007281,Spinal-AI2024-subset2,007281.jpg,f10bb1e6aa21f7ac817c19e70b9c755b6f7a3f65ab289eb50de909e6820ee8d2
SPINALAI:007282,Spinal-AI2024-subset2,007282.jpg,4b048e0e565bb8c00082e7e5511d5b56e07bccd47ca427954adce6d854f9e5c1
SPINALAI:007283,Spinal-AI2024-subset2,007283.jpg,ede3f8cbf7bec4fd43526a8796fc219be33c7ea0a82c682f0dd8909f7f00047c
SPINALAI:007284,Spinal-AI2024-subset2,007284.jpg,8caa294be309bc83ab6fa3db1dcc0edfc49d7ab9ce1eacf751909dfcf9212e8e
SPINALAI:007285,Spinal-AI2024-subset2,007285.jpg,a4f2dfca0f8062f353458ae41a7651698e602755db4d04cb79236ef5020be887
SPINALAI:007286,Spinal-AI2024-subset2,007286.jpg,217c4aef554a202ae7abdd5319bb0ee766fecbc61e4734751c7549f41994763d
SPINALAI:007287,Spinal-AI2024-subset2,007287.jpg,195d91672cc91f1108707ca602b88cb4a8640b8727131438fc6d8894c47902eb
SPINALAI:007288,Spinal-AI2024-subset2,007288.jpg,097b0ffd9924ad77846fdf2bc9aea9ea591dc45959af52619a973e66cb52ad1f
SPINALAI:007289,Spinal-AI2024-subset2,007289.jpg,4e90e4467c02cc64ebdf21e79334ea261fa5b0728c3bc78cefb8a3fcfab51918
SPINALAI:007290,Spinal-AI2024-subset2,007290.jpg,f3fad08b6a149380c3034e37983939cdaa5c97ead7fe5654ef1209f647db507f
SPINALAI:007291,Spinal-AI2024-subset2,007291.jpg,086074dfa75446980caaca15fb09b1c2931f8c28a8d88cdd29c7667738241560
SPINALAI:007292,Spinal-AI2024-subset2,007292.jpg,2f04958c809e451ff04b1963810994cf14aead5e15b1a5e9daf67238b3f7b8b7
SPINALAI:007293,Spinal-AI2024-subset2,007293.jpg,3f98272d8dc4a2e3e4c988a03322af0b917e3c1efd9b40c5b5aad8ee956fadf4
SPINALAI:007294,Spinal-AI2024-subset2,007294.jpg,c10ecdf52baa2b02f344457c451c7ca2ccdd7fef2d75ffca7f10ff038b365391
SPINALAI:007295,Spinal-AI2024-subset2,007295.jpg,e37c88673700d61637eac61f5ff0228ff0fb6936f986bc3488c7d380e7105761
SPINALAI:007296,Spinal-AI2024-subset2,007296.jpg,ea15e3ae51e94a826da44af83348e0086014f469463de996e24053b453a62476
SPINALAI:007297,Spinal-AI2024-subset2,007297.jpg,8f204ac8dc84d8ade52b450683cf53235ae6f64606e28624b045220dd625804d
SPINALAI:007298,Spinal-AI2024-subset2,007298.jpg,5133aee2176a5e293469f0e5f91e117c10391c9f3380989de2b8d82e69f7f429
SPINALAI:007299,Spinal-AI2024-subset2,007299.jpg,d4dfabefcf944ba335736c771509f0564de70a0b9182c72915259149e86ab5c3
SPINALAI:007300,Spinal-AI2024-subset2,007300.jpg,ba6a2dbc3233f2213cb190ebb54236118f45ffb37815f235eb69f4647ee7b6ec
SPINALAI:007301,Spinal-AI2024-subset2,007301.jpg,0d645a19a4d6ca5d9a9ae0a8cdf984eec7e4ce3dad200736157dd56b6f232fee
SPINALAI:007302,Spinal-AI2024-subset2,007302.jpg,a186fd3c6eb235997f042288687d560ede0cc2b7de521d175f8374335c3c025e
SPINALAI:007303,Spinal-AI2024-subset2,007303.jpg,3e75e72780fe703defcf448e157d0a15f14b630fd248d9f9cab815740f4af35b
SPINALAI:007304,Spinal-AI2024-subset2,007304.jpg,e3c14b09a5ea6ea69f62aa0f45e0867ff8b0f0469145acc41462bdd0d301b639
SPINALAI:007305,Spinal-AI2024-subset2,007305.jpg,1b3711247ca03d6b5e70fbedddf5c7892ba60641a1797502b08d1794d2dd3355
SPINALAI:007306,Spinal-AI2024-subset2,007306.jpg,7a95f3a8601077b7134adb07c753c9ff9fe913d6ef80d63e46fe9935b59fe6cd
SPINALAI:007307,Spinal-AI2024-subset2,007307.jpg,efaad6b041ee584c4c8ce1e2869cd009a59eaa63a6bba86cc29ed0ce1e23a884
SPINALAI:007308,Spinal-AI2024-subset2,007308.jpg,42c05c8d4fb176cd065bff6473272fec2dfe5e9e0feb37a4bf3c5e8a4f193822
SPINALAI:007309,Spinal-AI2024-subset2,007309.jpg,e5a23943f8bbf4841655645c67d57c642f5fb0ac6489ce954bb5535b2695967d
SPINALAI:007310,Spinal-AI2024-subset2,007310.jpg,b834369988946614983cbc1e9514e2d2623917ebb450e39717a429cf46d3db5a
SPINALAI:007311,Spinal-AI2024-subset2,007311.jpg,4d2b8eaaaa542ea45e297695c11c30fa66925825cf1457bce667ab96df860a0f
SPINALAI:007312,Spinal-AI2024-subset2,007312.jpg,8251632ac393c27e2203643a2dad36b93625ae49074d5b563e95a98f09aa3233
SPINALAI:007313,Spinal-AI2024-subset2,007313.jpg,b7e3fbed449f7df0330200a7e7aecaed6ca0aad13a8f2faa5edb130b25dc0892
SPINALAI:007314,Spinal-AI2024-subset2,007314.jpg,7512d395e9249bbf94e589c9c2d5f79e7e6abb486fe492f0e95733efd25ebc7e
SPINALAI:007315,Spinal-AI2024-subset2,007315.jpg,e73db9e24f75c7404f575fa81b72db797531ecdad5f5c85f4e166ae274fb229f
SPINALAI:007316,Spinal-AI2024-subset2,007316.jpg,29010218ac5eab2c572e6edb258510347d2a44e0918ff27ce9c79a7c27e3b8d5
SPINALAI:007317,Spinal-AI2024-subset2,007317.jpg,7ad416dde2e5c2f5b241aba79c783f98403dd5473611b8851aa061b4e3dc50a4
SPINALAI:007318,Spinal-AI2024-subset2,007318.jpg,e9f82ba0522705ace410aa04dcac622b8e11ba66db54b0a24010d370defd5f2d
SPINALAI:007319,Spinal-AI2024-subset2,007319.jpg,88d595d11355673dbf56c2015f8d16245e5e970d2559138e5e990ed27097e1a6
SPINALAI:007320,Spinal-AI2024-subset2,007320.jpg,924b3e884f4726938cee7f78fb2edff7645463370890a7be2a1943f72d783009
SPINALAI:007321,Spinal-AI2024-subset2,007321.jpg,1d230edd8e8f1eb76cab1077ecb4b62f762d361ab3372a0b89dc0ed450768ae5
SPINALAI:007322,Spinal-AI2024-subset2,007322.jpg,7abe56a1e6fca2791de8ab365db626fca9a704c5b560a0055574929789b6146e
SPINALAI:007323,Spinal-AI2024-subset2,007323.jpg,c7e5f088a6f0d9011bc6cb9dc0dd0dbe1ba880bccd1b154712e8d6ffebb1625a
SPINALAI:007324,Spinal-AI2024-subset2,007324.jpg,e37d3940bb20788eb52776f7e4e49d911143e3014b2f4612c242a380752f0f98
SPINALAI:007325,Spinal-AI2024-subset2,007325.jpg,6d82736f933de2e77968f9195d7bfa094e631bbe2be6f378301544d38b96fa8c
SPINALAI:007326,Spinal-AI2024-subset2,007326.jpg,f930d58137e29c5e737e627ecd132bc3bf0a1354b5ae8b05ffd45e7a4bcfef63
SPINALAI:007327,Spinal-AI2024-subset2,007327.jpg,3b42bf66d5ef7ac9e8a6dfb8a53201f9a11a5e49f150c2e3d1743cea7dd46dc2
SPINALAI:007328,Spinal-AI2024-subset2,007328.jpg,5e3dee1fc6baf27f697ba70bec685a2c365c8d8ac44c733dfe3c7afea1f3e40a
SPINALAI:007329,Spinal-AI2024-subset2,007329.jpg,50923bc4e115db9fd56306ab28f149176d85ddd16936c6c50fadca8a6d8227c6
SPINALAI:007330,Spinal-AI2024-subset2,007330.jpg,2332972645452ccb2ae00dd432a55428ad9bfb87d28f88251ba9e5099792c5a8
SPINALAI:007331,Spinal-AI2024-subset2,007331.jpg,d309b8878c3c3c41507f56683bc48c4b9b60ede351fa2efa3a61119cdf50865a
SPINALAI:007332,Spinal-AI2024-subset2,007332.jpg,d2e5269b2017b075d163e7f6189f69b5d2e4c562dc7656e7ca93c6715236a3a3
SPINALAI:007333,Spinal-AI2024-subset2,007333.jpg,2291d5b2a3de4ccfc35e9ad765868bcaa4aa784164f4f3f70632dc0ec83a0956
SPINALAI:007334,Spinal-AI2024-subset2,007334.jpg,0903b3ed39b8717fc333315d1a98073f606e89940cd3d4b5031c100a80988d98
SPINALAI:007335,Spinal-AI2024-subset2,007335.jpg,bc89618eef29ef47de123925e3f7847a4aceca385b65fe7c135f0ebc39c7e525
SPINALAI:007336,Spinal-AI2024-subset2,007336.jpg,145d131fc853bd2eef8144be696885c83a0cb0e651590a0a2e91438e70c82988
SPINALAI:007337,Spinal-AI2024-subset2,007337.jpg,b51907875149888412a5bdd28d0b5495d784ed447788bbc12fd15a4abebe6290
SPINALAI:007338,Spinal-AI2024-subset2,007338.jpg,8d4bec420252495381012bf097f8c113f3f529038d5deccedbb19c9eeea7db76
SPINALAI:007339,Spinal-AI2024-subset2,007339.jpg,e71395603882d44a3bc23f532c62ffa0ea405413f2c16525b0a1e5682fa42148
SPINALAI:007340,Spinal-AI2024-subset2,007340.jpg,08d1b67b9cc6864c28af0c12d0d2ddbe38fae0d2d19f78737627d243b06e8e68
SPINALAI:007341,Spinal-AI2024-subset2,007341.jpg,d1b932fc601e5f06827c9ddd49999e40e862bc2fb7ab030a87c46eb0d4d6b16c
SPINALAI:007342,Spinal-AI2024-subset2,007342.jpg,045cae0f5c79dcbcc35e19ba7c6e93fb7a15e086d4dbccfd63d1fede6841f88c
SPINALAI:007343,Spinal-AI2024-subset2,007343.jpg,895758564024c0c8854552451cc092078bc795667d2640be769d78df350e7a90
SPINALAI:007344,Spinal-AI2024-subset2,007344.jpg,67fbe9e75e59e777b1e3a749b99518dbfdb9d5ed525b390b7afa22bdc1a70a7a
SPINALAI:007345,Spinal-AI2024-subset2,007345.jpg,d13d62d8fd9d63272cf011296e5b570cfb2911cb6ba1122371f5d0b9b6703ee7
SPINALAI:007346,Spinal-AI2024-subset2,007346.jpg,42e484f1334dbe80ca537f83f9934a82c4980f522feacba2366aa99a1547d605
SPINALAI:007347,Spinal-AI2024-subset2,007347.jpg,b5814c010d87aa9824014967223f6a305184f97cd4a3c500abe9601944fb033a
SPINALAI:007348,Spinal-AI2024-subset2,007348.jpg,8d0202915f27a2d1198486ebf8fe52493ba7be2fd97a85d05a6f0578505ce124
SPINALAI:007349,Spinal-AI2024-subset2,007349.jpg,6faca23e42d97fdc175a9cf03da624a18f378b10ef8105c3b383bafcf81c3cbe
SPINALAI:007350,Spinal-AI2024-subset2,007350.jpg,efc0a651602feb777b551db4a42b1473372a5bc11e9af43cba88ff0353a69426
SPINALAI:007351,Spinal-AI2024-subset2,007351.jpg,908c0fd89f2f1d2ebccc7d9366d65ebb9e3676077c5b0ce87670d4f5b6a429b1
SPINALAI:007352,Spinal-AI2024-subset2,007352.jpg,f91c5e99fbd2b02200003c31f37b0516c94e89e488e78ba99cd293fbeba4192b
SPINALAI:007353,Spinal-AI2024-subset2,007353.jpg,9dfd4a50f8062c0262240025ea647c4791fe4ec8b3e58488dbe521c022396ad7
SPINALAI:007354,Spinal-AI2024-subset2,007354.jpg,3075e2bf4f3f5e50a073b0e3a68009a55dfdf4d0fc6aec96af4f8955b6c541e1
SPINALAI:007355,Spinal-AI2024-subset2,007355.jpg,71dff2ab29a952c34aafcc3591585803ce78bb712bd359264eba41ab4bf6693a
SPINALAI:007356,Spinal-AI2024-subset2,007356.jpg,fb768c6897f5bcfa72984a61c43594dd49c8f51d3b6251a5c6450f4bf2e91b4d
SPINALAI:007357,Spinal-AI2024-subset2,007357.jpg,2e68fbcde9c4556e71c5e4ef5d3d4dc7651a6c2046926eb3d4436e3d7507c95f
SPINALAI:007358,Spinal-AI2024-subset2,007358.jpg,7a38acce83a4678c66e5f64c9f3470f101114d63bf2f493f2c7b601dcd687cac
SPINALAI:007359,Spinal-AI2024-subset2,007359.jpg,aa2a82f6ca04a9e5780aaf3ddc0a8e1686ea3fbe76493b971cb651ee6b32e41a
SPINALAI:007360,Spinal-AI2024-subset2,007360.jpg,5cc61c2494b8360571c75fb8f258f84a1e920b78a4abdb82ad49907ec5fb5774
SPINALAI:007361,Spinal-AI2024-subset2,007361.jpg,8d00019033c71367478adc58a4c1fb245f350879b5415fafb4dc61b5858b446c
SPINALAI:007362,Spinal-AI2024-subset2,007362.jpg,0de87ef8e18646f6452a6c27e3940e005ebbf93d565b85efc80024177767c7f2
SPINALAI:007363,Spinal-AI2024-subset2,007363.jpg,5a978e072663ef9105845e0c50824604c67cb8b76fbf4ff95eaa532cc19e7bab
SPINALAI:007364,Spinal-AI2024-subset2,007364.jpg,9be351214a067a01eff496881b4f7029d455edecc70f1ba1072b7d9745f02125
SPINALAI:007365,Spinal-AI2024-subset2,007365.jpg,ff97c3497aefd595eb80857fccc3a486319fb0ff2e6e62caed7f5bda73c5da65
SPINALAI:007366,Spinal-AI2024-subset2,007366.jpg,fbca82e4bb25ba2ef88df056d8eb75af73cd380f3660e2ae8a8d97a1a45f70ad
SPINALAI:007367,Spinal-AI2024-subset2,007367.jpg,1215860e3b248682a639b0c76f5c525a9b7219182151b510018775977c5e9292
SPINALAI:007368,Spinal-AI2024-subset2,007368.jpg,f493a9ced30de544015bdab6a9d125ebc1e439fc758d06b15b47469e8e45c2ee
SPINALAI:007369,Spinal-AI2024-subset2,007369.jpg,b9828ed7aaf5199accf1fa7b380ab2e642c28ba09ae48f01180231a666692c76
SPINALAI:007370,Spinal-AI2024-subset2,007370.jpg,c7dced8bf9f8c5227634358d0fd19855ca9c61497d796ad69f707fa81a756eac
SPINALAI:007371,Spinal-AI2024-subset2,007371.jpg,4ca2de8069d6a67246a30fe14232e2869ddc98cc3e5858962d738079421908ab
SPINALAI:007372,Spinal-AI2024-subset2,007372.jpg,3898c327ba92be3c896438d245ae2e321deb01f7a34beb5810983580aa81dfc3
SPINALAI:007373,Spinal-AI2024-subset2,007373.jpg,1d3fe2cc70b628c23e4564c0f491cf3c156785e6de658091db02ad2df8618531
SPINALAI:007374,Spinal-AI2024-subset2,007374.jpg,1c716a04298d86e2b564321fa3eec6f3050ab4f9de42688234fdedef96e2ce4f
SPINALAI:007375,Spinal-AI2024-subset2,007375.jpg,e3cb8117d01a321a711b3195a8389565c6428cceb574af968c69ed335431c633
SPINALAI:007376,Spinal-AI2024-subset2,007376.jpg,3cb8bec997f1d2a31999bad4b66e8ba5d5300549b48bb839d78fe3414f5aa960
SPINALAI:007377,Spinal-AI2024-subset2,007377.jpg,13d6df76ecfd17b2e821504bf9abac4b6334853eb9e096882344876fa581b96d
SPINALAI:007378,Spinal-AI2024-subset2,007378.jpg,e067d5dbafeb777c23faffdb88eb864d4fe978fd4de9acf49ac1bd52c2b6ca3b
SPINALAI:007379,Spinal-AI2024-subset2,007379.jpg,25654285cfaf138a6ec78173929f480b8abcfebe0f5c7bdf31fb13027ba25286
SPINALAI:007380,Spinal-AI2024-subset2,007380.jpg,22ae9bb67709d8289eaeb91f35f3df891d555e4125ee1da3aecfd48c8fab41d8
SPINALAI:007381,Spinal-AI2024-subset2,007381.jpg,4c5ead3f7980234a11534558f3f926b42463e4248647ba775ea774643e4282b3
SPINALAI:007382,Spinal-AI2024-subset2,007382.jpg,294bbb8359554d96964f9500b3f8836a27d0cd5a10247307ed20d5563c940a44
SPINALAI:007383,Spinal-AI2024-subset2,007383.jpg,90a37747f5e5d3ffbfe04e0cfac123a5f39487daad316ea65746ed8b6281ae71
SPINALAI:007384,Spinal-AI2024-subset2,007384.jpg,8af851c21fd2e2f1325693da8e64ccb6311c8504160e3352aef7b57c2dbd9bcc
SPINALAI:007385,Spinal-AI2024-subset2,007385.jpg,e15d48d8d762f3950a82123f8ca2462885c5d0f8cc99dc8d58fe8df8e54ece96
SPINALAI:007386,Spinal-AI2024-subset2,007386.jpg,9c0e927fa53dbf31443e22a71ad9cafca258fb3cd4c296e5ad62ff805d3f5d5b
SPINALAI:007387,Spinal-AI2024-subset2,007387.jpg,a10f2a82db81984fe9c3c065124ae58e1c997d09a6a53e6f5af3cbdc520f4425
SPINALAI:007388,Spinal-AI2024-subset2,007388.jpg,10924fdde264e3abcf3ffac22fa9e371354c4d5f9aab056de9bec81b2e3659f5
SPINALAI:007389,Spinal-AI2024-subset2,007389.jpg,8f020503a7053410cea7159eed8d459fd4d389f677bc296fb056dfcb56b63306
SPINALAI:007390,Spinal-AI2024-subset2,007390.jpg,6c0ed335e46db851e845a033d5b813d1189fa5d311a6fff09c95b57adce07010
SPINALAI:007391,Spinal-AI2024-subset2,007391.jpg,280b1b9c01617488254d9a23ce66193d68da8c35b612747630ab5b84bd697b36
SPINALAI:007392,Spinal-AI2024-subset2,007392.jpg,d3e23e092bec74caff9dda52ef20cc6faf1bd8d6d1e3875dd8b7968083c6abeb
SPINALAI:007393,Spinal-AI2024-subset2,007393.jpg,cd42c074a153cb8a66670d88844092ecc779a6f16085462c467b087aab860608
SPINALAI:007394,Spinal-AI2024-subset2,007394.jpg,a74ad531bc84a4646e4d2593f0ba87031a85673796fee35cfac785cdc902e886
SPINALAI:007395,Spinal-AI2024-subset2,007395.jpg,92d0f6217f3447fc2a699763e6bba844a9a00a77d377ff2cbaea84668c707355
SPINALAI:007396,Spinal-AI2024-subset2,007396.jpg,d162a940fa943819d347b6339c562c2165fa42cb01bc1bb10eff6f9aafc8ec35
SPINALAI:007397,Spinal-AI2024-subset2,007397.jpg,2cd375f475ba6c14965ab93381675c878dbe3638804ce69682be62c3d84aa712
SPINALAI:007398,Spinal-AI2024-subset2,007398.jpg,d760b0c35b4086157af9fad5d7d9e5aaa276b7e009448078ea039aded383ed29
SPINALAI:007399,Spinal-AI2024-subset2,007399.jpg,c7e2d79df760e6634e5345527a7c39aa3a3653469da7a0280f11b4539168cafc
SPINALAI:007400,Spinal-AI2024-subset2,007400.jpg,73d1ca7504e91e5e1a77e77b631788a3a32e70793019e160e1d7289e2354865e
SPINALAI:007401,Spinal-AI2024-subset2,007401.jpg,9eaeb3ddb2b8d46138463233389ce039a906fabaabcbc2624e07c5f85ff27cbe
SPINALAI:007402,Spinal-AI2024-subset2,007402.jpg,66c2a627bfc16aec690ea7a461f2b3c3e0234704128f3b046ad3ad857e9e9966
SPINALAI:007403,Spinal-AI2024-subset2,007403.jpg,04acc56882294fa42d437d0a93c96d7af796fe1aaa5227dde95ca43d46104a0a
